article_id,url_canonical,outlet,published_date,year,month,period,section,is_wire,word_count,category,perplexity_score,radar_score,binoculars_score,fastdetectgpt_score,author_id
3269,https://www.rte.ie/news/courts/2025/0627/1520655-susan-burt,rte,2025-06-27,2025,2025-06,post,courts,0,434,legacy,-2.99947190284729,0.0023361917119473,-1.0614608526229858,-1.9407204389572144,byline_9f72a60da5
3245,https://www.rte.ie/news/politics/2025/0629/1520865-wait-times-planning,rte,2025-06-28,2025,2025-06,post,politics,0,316,legacy,-2.8430118560791016,0.0085802441462874,-1.0274451971054075,-0.685149073600769,byline_dd5eb79a83
3251,https://www.rte.ie/news/world/2025/0628/1520819-ukraine-russia,rte,2025-06-28,2025,2025-06,post,world,0,236,legacy,-2.516441583633423,0.0049623460508883,-1.0091890096664429,-0.0694134980440139,byline_9f72a60da5
3252,https://www.rte.ie/news/regional/2025/0628/1520834-psni-death-newry,rte,2025-06-28,2025,2025-06,post,regional,0,155,legacy,-1.923883557319641,0.9417308568954468,-0.9344200491905212,0.8972747325897217,byline_9f72a60da5
3253,https://www.rte.ie/news/2025/0628/1520829-hungary-pride,rte,2025-06-28,2025,2025-06,post,news,1,717,legacy,-2.6665656566619877,0.0030627239029854,-1.0124597549438477,-1.430347561836243,byline_9f72a60da5
3255,https://www.rte.ie/news/2025/0628/1520802-ballymena-slurry-pride,rte,2025-06-28,2025,2025-06,post,news,0,288,legacy,-2.683697462081909,0.005131279118359,-1.0135266780853271,-0.2381336390972137,byline_491c53f333
3244,https://www.rte.ie/news/ulster/2025/0629/1520919-ballymena-slurry-pride,rte,2025-06-29,2025,2025-06,post,ulster,0,150,legacy,-2.014894962310791,0.2914393246173858,-0.890597939491272,2.27153754234314,byline_9f72a60da5
3246,https://www.rte.ie/news/analysis-and-comment/2025/0629/1520859-teagasc-report-irish-farming,rte,2025-06-29,2025,2025-06,post,analysis-and-comment,0,1673,legacy,-2.4801623821258545,0.0063536502420902,-1.0105698108673096,-0.155238389968872,byline_47eadcb069
3248,https://www.rte.ie/news/2025/0629/1520915-housing-public-private-partnerships,rte,2025-06-29,2025,2025-06,post,news,0,580,legacy,-2.9235312938690186,0.0047717113047838,-1.025957465171814,-0.8789768218994141,byline_91c44edb0f
3249,https://www.rte.ie/news/2025/0629/1520904-mary-hanafin,rte,2025-06-29,2025,2025-06,post,news,0,358,legacy,-2.6779887676239014,0.0130207231268286,-1.0127345323562622,-0.2647101283073425,byline_9f72a60da5
3236,https://www.rte.ie/news/ulster/2025/0630/1521128-newry-murder-charge,rte,2025-06-30,2025,2025-06,post,ulster,0,93,legacy,-2.276862859725952,0.9706558585166932,-0.9042919874191284,0.4367729723453522,byline_9f72a60da5
3237,https://www.rte.ie/news/newslens/2025/0630/1521116-norway-lottery,rte,2025-06-30,2025,2025-06,post,newslens,1,324,legacy,-2.7227799892425537,0.0036171907559037,-1.0228842496871948,-0.5052191019058228,byline_9f72a60da5
3240,https://www.rte.ie/news/health/2025/0630/1521103-gps-clare-meath,rte,2025-06-30,2025,2025-06,post,health,0,1324,legacy,-2.844836950302124,0.0030937425326555,-0.9981045126914978,-0.3888722658157348,byline_d5b52a3795
3241,https://www.rte.ie/news/health/2025/0630/1521016-gp-ireland-health,rte,2025-06-30,2025,2025-06,post,health,0,292,legacy,-2.631587028503418,0.0042450851760804,-1.0493048429489136,-1.157421350479126,byline_6ad14f0dce
3243,https://www.rte.ie/news/courts/2025/0630/1521064-jack-redmond-court,rte,2025-06-30,2025,2025-06,post,courts,0,136,legacy,-2.470405340194702,0.009072340093553,-1.0010986328125,-0.8169389367103577,byline_9f72a60da5
3217,https://www.rte.ie/news/us/2025/0701/1521191-florida-detention-centre,rte,2025-07-01,2025,2025-07,post,us,1,689,legacy,-2.7400176525115967,0.0062697986140847,-1.1215225458145142,-2.7386693954467773,byline_9f72a60da5
3223,https://www.rte.ie/news/regional/2025/0701/1521347-john-mcgahon,rte,2025-07-01,2025,2025-07,post,regional,0,281,legacy,-2.361592054367065,0.2527110576629638,-1.0364223718643188,-1.4737876653671265,byline_b958b932a8
3226,https://www.rte.ie/news/regional/2025/0701/1521220-slane-bypass,rte,2025-07-01,2025,2025-07,post,regional,0,148,legacy,-2.7046866416931152,0.6932299137115479,-1.0668511390686035,-0.811517596244812,byline_b958b932a8
3227,https://www.rte.ie/news/politics/2025/0701/1521270-student-fees,rte,2025-07-01,2025,2025-07,post,politics,0,1276,legacy,-2.7582030296325684,0.0079786516726017,-1.016212821006775,-1.2281156778335571,byline_91c44edb0f
3228,https://www.rte.ie/news/politics/2025/0701/1521268-micheal-martin-japan,rte,2025-07-01,2025,2025-07,post,politics,0,474,legacy,-2.7918601036071777,0.0083752805367112,-0.9757059216499328,-0.9576899409294128,byline_4b49ef1970
3229,https://www.rte.ie/news/newslens/2025/0701/1521223-world-heritage-sites,rte,2025-07-01,2025,2025-07,post,newslens,1,369,legacy,-2.665369987487793,0.0039092157967388,-1.0233609676361084,-0.7009950280189514,byline_9f72a60da5
3231,https://www.rte.ie/news/europe/2025/0701/1521189-heatwave-europe,rte,2025-07-01,2025,2025-07,post,europe,1,683,legacy,-2.8194921016693115,0.005649993661791,-1.000933051109314,-1.2908402681350708,byline_9f72a60da5
3233,https://www.rte.ie/news/2025/0701/1521348-fees-analysis,rte,2025-07-01,2025,2025-07,post,news,0,333,legacy,-3.4167912006378174,0.0034034971613436,-1.0496578216552734,-1.6512614488601685,byline_dd5eb79a83
3204,https://www.rte.ie/news/us/2025/0702/1521533-combs-trial-explainer,rte,2025-07-02,2025,2025-07,post,us,1,527,legacy,-2.5019681453704834,0.0057436749339103,-0.9960595965385436,-0.6385427713394165,byline_9f72a60da5
3205,https://www.rte.ie/news/us/2025/0702/1521447-sean-combs-us-court,rte,2025-07-02,2025,2025-07,post,us,1,621,legacy,-2.707615375518799,0.0024150121025741,-1.0153340101242063,-0.9504599571228028,byline_9f72a60da5
3206,https://www.rte.ie/news/ulster/2025/0702/1521472-weather-warning,rte,2025-07-02,2025,2025-07,post,ulster,0,93,legacy,-2.831786155700684,0.948383331298828,-0.9914030432701112,-1.1525487899780271,byline_9f72a60da5
3209,https://www.rte.ie/news/ireland/2025/0702/1521576-energy-investment,rte,2025-07-02,2025,2025-07,post,ireland,0,826,legacy,-2.6578376293182373,0.0045381435193121,-0.989999532699585,-0.0622183717787265,byline_47eadcb069
3212,https://www.rte.ie/news/ireland/2025/0702/1521372-emeis-ireland,rte,2025-07-02,2025,2025-07,post,ireland,0,1098,legacy,-2.8484318256378174,0.0078989202156662,-1.015692949295044,-0.905447781085968,byline_2d16c85631
3213,https://www.rte.ie/news/courts/2025/0702/1521426-dj-carey-court,rte,2025-07-02,2025,2025-07,post,courts,0,206,legacy,-2.95009994506836,0.0035882317461073,-0.986074149608612,0.2667998969554901,byline_9f72a60da5
3189,https://www.rte.ie/news/2025/0704/1521776-taoiseach-japan-visit,rte,2025-07-03,2025,2025-07,post,news,0,102,legacy,-2.6203246116638184,0.9225839972496032,-0.9662936329841614,0.0312248729169368,byline_4b49ef1970
3192,https://www.rte.ie/news/primetime/2025/0703/1521771-we-are-listening-drone-company-ceo-responds-to-noise-concerns,rte,2025-07-03,2025,2025-07,post,primetime,0,597,legacy,-2.8996806144714355,0.0050036329776048,-0.995964288711548,-0.3136962652206421,byline_8d56e35e22
3195,https://www.rte.ie/news/ireland/2025/0703/1521589-cea-company-directors,rte,2025-07-03,2025,2025-07,post,ireland,0,261,legacy,-2.505275011062622,0.0468972921371459,-0.9901135563850404,0.4163521826267242,byline_2f4359ecf3
3196,https://www.rte.ie/news/ireland/2025/0703/1521587-taoiseach-japan,rte,2025-07-03,2025,2025-07,post,ireland,0,441,legacy,-3.018640518188477,0.008476061746478,-0.9799975752830504,0.1021068915724754,byline_4b49ef1970
3198,https://www.rte.ie/news/courts/2025/0703/1521691-trim-court-councillor,rte,2025-07-03,2025,2025-07,post,courts,0,238,legacy,-2.4514505863189697,0.0025924635119736,-1.073173999786377,-0.39433154463768,byline_9f72a60da5
3199,https://www.rte.ie/news/courts/2025/0703/1521616-cork-drug-seizure,rte,2025-07-03,2025,2025-07,post,courts,0,202,legacy,-2.9955923557281494,0.00474943080917,-1.0571078062057495,-1.5834518671035769,byline_90c37b157a
3200,https://www.rte.ie/news/connacht/2025/0703/1521555-druid-theatre-company,rte,2025-07-03,2025,2025-07,post,connacht,0,546,legacy,-2.9414706230163574,0.0121736107394099,-0.9843565821647644,0.0785270780324935,byline_d4bd75fe7f
3184,https://www.rte.ie/news/health/2025/0705/1521943-public-waiting-lists,rte,2025-07-04,2025,2025-07,post,health,0,152,legacy,-2.702371835708618,0.0048741297796368,-1.0179076194763184,0.1085029914975166,byline_6ad14f0dce
3186,https://www.rte.ie/news/europe/2025/0704/1521824-rome-explosion,rte,2025-07-04,2025,2025-07,post,europe,1,302,legacy,-2.91834568977356,0.0048795714974403,-1.019339084625244,-0.82252436876297,byline_9f72a60da5
3188,https://www.rte.ie/news/2025/0704/1521909-cork-funeral,rte,2025-07-04,2025,2025-07,post,news,0,553,legacy,-2.68880558013916,0.0102240312844514,-0.9860586524009703,-0.7054040431976318,byline_9f72a60da5
3181,https://www.rte.ie/news/us/2025/0705/1521966-trump-bill,rte,2025-07-05,2025,2025-07,post,us,0,2745,legacy,-3.033862829208374,0.0039479229599237,-0.9722264409065248,-1.19158673286438,byline_9ec2929d60
3182,https://www.rte.ie/news/regional/2025/0705/1522013-anti-abortion-rally,rte,2025-07-05,2025,2025-07,post,regional,0,201,legacy,-2.94512152671814,0.0043360106647014,-1.0398682355880735,-1.1517271995544434,byline_8413fb042d
3183,https://www.rte.ie/news/ireland/2025/0705/1522027-mvmatthew-briefing,rte,2025-07-05,2025,2025-07,post,ireland,0,385,legacy,-3.2019200325012207,0.0063551706261932,-1.0605709552764893,-2.1178791522979736,byline_3ff97a8da4
3170,https://www.rte.ie/news/regional/2025/0707/1522153-hollister-incorporated-jobs,rte,2025-07-06,2025,2025-07,post,regional,0,443,legacy,-2.560819387435913,0.0133769065141677,-0.995274782180786,-1.021706223487854,byline_2f4359ecf3
3173,https://www.rte.ie/news/ireland/2025/0707/1522151-ccpc-motor-industry-warning,rte,2025-07-06,2025,2025-07,post,ireland,0,362,legacy,-2.478291273117065,0.0097387433052062,-0.976396143436432,1.3205173015594482,byline_47eadcb069
3179,https://www.rte.ie/news/politics/2025/0706/1522066-tariffs-trade,rte,2025-07-06,2025,2025-07,post,politics,1,874,legacy,-2.93008804321289,0.0056889760307967,-1.0206928253173828,-1.958718061447144,byline_9f72a60da5
3180,https://www.rte.ie/news/2025/0706/1522129-vitange-buses-dublin,rte,2025-07-06,2025,2025-07,post,news,0,79,legacy,-3.4206347465515137,0.1451008766889572,-1.0414659976959229,-0.3167499303817749,byline_8413fb042d
3164,https://www.rte.ie/news/munster/2025/0708/1522326-mtu-industrial-action,rte,2025-07-07,2025,2025-07,post,munster,0,350,legacy,-2.805797815322876,0.0115913841873407,-0.9972167611122132,-0.4845875203609466,byline_3ec48eb931
3171,https://www.rte.ie/news/politics/2025/0707/1522204-fai-oireachtas,rte,2025-07-07,2025,2025-07,post,politics,0,421,legacy,-2.913362741470337,0.0053898128680884,-1.0750545263290403,-1.9204843044281008,byline_9f72a60da5
3174,https://www.rte.ie/news/courts/2025/0707/1522310-aaron-keating,rte,2025-07-07,2025,2025-07,post,courts,0,610,legacy,-2.515464305877685,0.0042246296070516,-1.0361928939819336,-1.5028572082519531,byline_9f72a60da5
3175,https://www.rte.ie/news/courts/2025/0707/1522307-lawlor-case,rte,2025-07-07,2025,2025-07,post,courts,0,269,legacy,-2.6356277465820312,0.0020514561329036,-0.9846583008766174,-0.3010420501232147,byline_9f72a60da5
3176,https://www.rte.ie/news/2025/0707/1522232-donegal-funeral,rte,2025-07-07,2025,2025-07,post,news,0,838,legacy,-2.8001482486724854,0.0293582305312156,-0.9923719167709352,-0.1838442534208297,byline_72f08aa693
3177,https://www.rte.ie/news/2025/0707/1522202-courts-service-report,rte,2025-07-07,2025,2025-07,post,news,0,611,legacy,-2.358312129974365,0.0207811705768108,-1.0204817056655884,-1.6433340311050415,byline_86bf72aea0
3178,https://www.rte.ie/news/2025/0707/1522123-hse-womens-health-service,rte,2025-07-07,2025,2025-07,post,news,0,780,legacy,-2.8270368576049805,0.0084601985290646,-1.011306643486023,-0.7425295114517212,byline_c508687e0d
3154,https://www.rte.ie/news/2025/0709/1522548-ics-cancer,rte,2025-07-08,2025,2025-07,post,news,0,505,legacy,-2.551549196243286,0.004829607438296,-1.002588987350464,-0.3735189735889435,byline_6ad14f0dce
3156,https://www.rte.ie/news/world/2025/0708/1522485-icc-taliban-women,rte,2025-07-08,2025,2025-07,post,world,0,500,legacy,-2.5741758346557617,0.0030126529745757,-1.032924771308899,-0.5256423354148865,byline_9f72a60da5
3157,https://www.rte.ie/news/world/2025/0708/1522441-uk-post-office,rte,2025-07-08,2025,2025-07,post,world,1,700,legacy,-2.754783868789673,0.0060986434109508,-1.0307505130767822,-0.1708788275718689,byline_9f72a60da5
3158,https://www.rte.ie/news/world/2025/0708/1522427-arizona-fossils,rte,2025-07-08,2025,2025-07,post,world,1,727,legacy,-2.5511364936828613,0.0026463316753506,-1.01986563205719,-1.810419678688049,byline_9f72a60da5
3159,https://www.rte.ie/news/uk/2025/0708/1522378-norman-tebbit,rte,2025-07-08,2025,2025-07,post,uk,1,84,legacy,-2.178219079971313,0.6447630524635315,-0.8240056037902832,1.667421579360962,byline_9f72a60da5
3166,https://www.rte.ie/news/health/2025/0708/1522433-health-alcohol-cancer,rte,2025-07-08,2025,2025-07,post,health,0,141,legacy,-2.461383819580078,0.0227385349571704,-0.9744852781295776,-0.3426834940910339,byline_9f72a60da5
3144,https://www.rte.ie/news/presidential-election/2025/0709/1522727-ireland-presidency,rte,2025-07-09,2025,2025-07,post,presidential-election,0,345,legacy,-3.4033045768737797,0.009834804572165,-1.0338337421417236,-0.7878644466400146,byline_f5a9d25cb0
3146,https://www.rte.ie/news/europe/2025/0709/1522626-france-wildfires,rte,2025-07-09,2025,2025-07,post,europe,1,415,legacy,-3.0158159732818604,0.0042998031713068,-1.017351150512695,-0.8772750496864319,byline_9f72a60da5
3148,https://www.rte.ie/news/2025/0709/1522655-irish-anti-migrant-mobilisation,rte,2025-07-09,2025,2025-07,post,news,0,244,legacy,-3.261944055557251,0.0118210222572088,-1.074070692062378,-1.582787275314331,byline_3f656f64d5
3149,https://www.rte.ie/news/2025/0709/1522634-housing,rte,2025-07-09,2025,2025-07,post,news,0,384,legacy,-3.012881278991699,0.0077817216515541,-1.0236104726791382,-1.828873872756958,byline_760fad0b3a
3151,https://www.rte.ie/news/2025/0709/1522620-grok-content-complaints,rte,2025-07-09,2025,2025-07,post,news,1,494,legacy,-3.2580065727233887,0.0114094773307442,-1.1325792074203491,-3.966855764389038,byline_9f72a60da5
3152,https://www.rte.ie/news/2025/0709/1522610-ukraine-russia-war,rte,2025-07-09,2025,2025-07,post,news,1,196,legacy,-2.9837119579315186,0.0036863500718027,-1.0573372840881348,-1.3170565366744995,byline_9f72a60da5
3153,https://www.rte.ie/news/2025/0709/1522581-water-conservation,rte,2025-07-09,2025,2025-07,post,news,0,108,legacy,-2.6653146743774414,0.0827406048774719,-1.0304176807403564,-0.1971463859081268,byline_e5f189ad55
3130,https://www.rte.ie/news/us/2025/0710/1522777-trump-egg-prices,rte,2025-07-10,2025,2025-07,post,us,1,338,legacy,-2.3852689266204834,0.0075200139544904,-0.9934638142585754,-7.086796283721924,byline_9f72a60da5
3131,https://www.rte.ie/news/ulster/2025/0710/1522803-bonfires-northern-ireland,rte,2025-07-10,2025,2025-07,post,ulster,0,573,legacy,-2.930595874786377,0.0095639051869511,-1.03046715259552,-1.5599063634872437,byline_a4bc897e6b
3132,https://www.rte.ie/news/regional/2025/0710/1522943-thanksgiving-service-down,rte,2025-07-10,2025,2025-07,post,regional,1,659,legacy,-2.652841091156006,0.0077360616996884,-0.967968225479126,-0.5829864740371704,byline_9f72a60da5
3134,https://www.rte.ie/news/primetime/2025/0710/1522861-940-missing-are-there-lessons-from-the-gaine-or-satchwell-cases,rte,2025-07-10,2025,2025-07,post,primetime,0,2356,legacy,-2.898000240325928,0.0113705284893512,-0.9796114563941956,-0.2309747338294983,byline_cdaf8a6d3e
3135,https://www.rte.ie/news/politics/2025/0710/1522901-prez-race-starts-to-takes-shape-but-housing-still-stuck,rte,2025-07-10,2025,2025-07,post,politics,0,83,legacy,-4.730745315551758,0.0913993269205093,-1.1192666292190552,-2.4153308868408203,byline_9f72a60da5
3136,https://www.rte.ie/news/newslens/2025/0710/1522786-robot-humans,rte,2025-07-10,2025,2025-07,post,newslens,1,453,legacy,-2.842639207839966,0.0072800163179636,-1.0311356782913208,-1.1023980379104614,byline_9f72a60da5
3139,https://www.rte.ie/news/2025/0710/1522920-analysis-presidential-race,rte,2025-07-10,2025,2025-07,post,news,0,68,legacy,-3.291944742202759,0.9707749485969543,-1.105732560157776,-1.7312676906585691,byline_dd5eb79a83
3141,https://www.rte.ie/news/2025/0710/1522898-abuse-court,rte,2025-07-10,2025,2025-07,post,news,0,153,legacy,-2.8898725509643555,0.0113228345289826,-0.966805636882782,-0.3235791027545929,byline_eb85fa704f
3118,https://www.rte.ie/news/world/2025/0711/1523130-us-plea-deal,rte,2025-07-11,2025,2025-07,post,world,1,407,legacy,-2.7924036979675293,0.0036129292566329,-1.0535207986831665,-0.9070334434509276,byline_9f72a60da5
3119,https://www.rte.ie/news/world/2025/0711/1523124-trump-texas,rte,2025-07-11,2025,2025-07,post,world,1,621,legacy,-3.0418825149536133,0.0046357959508895,-1.084559202194214,-4.508645534515381,byline_9f72a60da5
3122,https://www.rte.ie/news/politics/2025/0711/1523046-vote-register,rte,2025-07-11,2025,2025-07,post,politics,0,330,legacy,-2.647183418273926,0.0106080072000622,-1.0494312047958374,-1.310134768486023,byline_91c44edb0f
3123,https://www.rte.ie/news/newslens/2025/0711/1522979-baltic-seals,rte,2025-07-11,2025,2025-07,post,newslens,1,680,legacy,-2.6351125240325928,0.0045365495607256,-1.002910852432251,-0.5229987502098083,byline_9f72a60da5
3126,https://www.rte.ie/news/2025/0711/1523089-mark-mcanaw,rte,2025-07-11,2025,2025-07,post,news,0,577,legacy,-2.425837516784668,0.0041395556181669,-1.0412412881851196,-0.7973456978797913,byline_9f72a60da5
3127,https://www.rte.ie/news/2025/0711/1522960-secret-service-trump,rte,2025-07-11,2025,2025-07,post,news,1,453,legacy,-2.906951665878296,0.0044603399001061,-1.0587108135223389,-2.7746362686157227,byline_9f72a60da5
3128,https://www.rte.ie/news/2025/0711/1522956-taylor-preview-boxing,rte,2025-07-11,2025,2025-07,post,news,0,593,legacy,-3.2822415828704834,0.0035784831270575,-1.0188496112823486,-0.9078965783119202,byline_7270e11789
3111,https://www.rte.ie/news/regional/2025/0712/1523242-tallaght-ebike-collision,rte,2025-07-12,2025,2025-07,post,regional,0,139,legacy,-2.0362982749938965,0.1154534593224525,-0.9393532872200012,1.5024858713150024,byline_9f72a60da5
3112,https://www.rte.ie/news/regional/2025/0712/1523232-limerick-pride,rte,2025-07-12,2025,2025-07,post,regional,0,147,legacy,-3.042421817779541,0.0276155620813369,-0.9643712639808656,-0.0705164149403572,byline_d5b52a3795
3113,https://www.rte.ie/news/politics/2025/0712/1523201-presidential-election,rte,2025-07-12,2025,2025-07,post,politics,0,244,legacy,-2.9577529430389404,0.0053992276079952,-0.9785472750663756,0.1051425412297248,byline_f71c71b935
